3.801660214967115259e+00,3.791304708576385796e+00,3.931909352677583680e+00,8.555113359817456242e+00,5.174583247930268914e-01,3.328845421574067842e+01,4.235365458117687609e+01,7.402079557552180233e+01
2.315170634005944805e+00,3.161994444609491417e+00,4.006071663807261984e+00,6.320888321641673357e+00,2.700650207417320203e+00,2.858188770266587042e+01,3.555125498301167397e+01,6.369997290633031639e+01
1.398265977676514116e-01,-1.001443049406801400e+00,-4.541057984254287527e-02,-7.325784342355242673e-01,9.483388379643861721e-02,-3.172534785103960253e+00,-3.684731569984682764e+00,-6.697081573325414539e+00
1.738857208010756716e+00,2.105009435550519115e+00,1.402506066382110284e+00,4.036004129431141507e+00,5.206369802440812267e-01,1.666470738641082150e+01,1.945873421835799633e+01,3.539465562045971581e+01
-4.538336414627235083e-02,-4.904086135047894257e-01,-1.558869956695826398e+00,-9.273911264383427611e-01,-3.405960510518275530e-01,-5.025265195127023077e+00,-6.245921829063350472e+00,-1.090370988468191271e+01
-5.313833944148108057e-02,7.759553415886902838e-01,2.278039640611223327e+00,4.902595090301581138e+00,-1.635515859135065142e+00,1.652174765100660991e+01,2.148459660988665476e+01,3.782329017197926646e+01
-1.949571787629763131e+00,-7.527715278492899120e-01,-2.030428801911737580e+00,-4.862927385252113766e-02,-1.180107673706258797e+00,-2.630014736924320751e+00,-3.915853562007535871e+00,-7.439005840636651712e+00
-9.601055659442864210e-01,-4.125448544792245098e-01,-2.078605337260829522e+00,-2.053660611997746965e+00,-1.008906064484858200e+00,-9.803717318006084369e+00,-1.321193456456562032e+01,-2.252812855651459500e+01
-7.834992639864760688e-01,-6.973128291543739810e-01,-9.491604330900644815e-01,-2.869535192816889513e+00,8.826825275652163683e-01,-1.066601781808639693e+01,-1.280775911409343593e+01,-2.254155597402441202e+01
1.075190316654300315e-01,6.677019998112780907e-01,-1.608014225120959484e-01,2.282837148896199597e-01,8.409978221767310247e-01,1.083720568629028103e+00,8.009511399687883060e-01,1.694128558563107845e+00
1.398453485927617264e-02,-1.507167943263170606e+00,5.965606526814775101e-01,2.860678939214509331e-01,5.379786625406528522e-01,2.989515316662366917e+00,5.112156230286882597e+00,1.125836038057589050e+01
-5.789423513918671160e-01,-1.115954277692601693e+00,-1.681502794386219080e+00,-2.027991285217836559e+00,-8.869519229272011529e-01,-7.491482638755099011e+00,-9.367665641710104296e+00,-1.651047404658718065e+01
-5.888131995338435898e-01,-1.185213332197654346e+00,-1.530790936273566771e+00,-3.168158683838141254e+00,-6.959516347418629456e-01,-1.353100540358486903e+01,-1.794925062043112618e+01,-3.042634683446939903e+01
-1.661531356079522237e-01,-6.875259425956040671e-01,-9.079313558992363475e-01,-2.082803342541613922e+00,8.970693509727643011e-01,-8.500026426358600062e+00,-1.141438015280378870e+01,-1.947907757009012641e+01
-1.381411650682282666e+00,-3.757758428193436195e-01,-2.870011058502311307e+00,-3.169768860448173076e+00,1.143920141137366508e+00,-1.220654349381747394e+01,-1.704787975370498287e+01,-2.862114569951022958e+01
-6.126385603685591263e-01,-2.972651571477754051e-01,-4.671055563240741892e-01,-2.899151311379802198e+00,2.837764454964782357e-01,-1.252826847333319904e+01,-1.612424652861257712e+01,-2.937907686151612552e+01
-3.812898698082950455e-01,-1.280489524594612405e+00,-2.994093229199219497e-01,-6.746703044686940265e-01,6.520831310590229357e-01,-3.099824822469694929e+00,-3.633586829845538269e+00,-7.520019407158987867e+00
-1.248948933072874468e+00,-1.788623034500904652e+00,5.663380144561482865e-01,-1.816761184092083425e+00,1.553818379828071139e+00,-4.341715146441375239e+00,-6.650775806641466836e+00,-8.472921834420688469e+00
-3.302378932645442799e-01,6.279169395282702126e-01,-6.950399457014819760e-01,-4.051286493719023496e-01,9.409436517732771010e-01,-1.870246992627381477e+00,-3.000056412096473224e+00,-4.872010792724936756e+00
-8.348071635345082342e-01,-1.410591052001201717e+00,-1.882759586147835007e+00,-3.459829879746439296e+00,1.698433691429389603e+00,-1.125789663536902196e+01,-1.465230974001716113e+01,-2.651791831675986089e+01
1.235382392009476860e+00,1.840285996096657772e-01,2.297878950225646477e+00,3.051053594933511803e+00,-2.489234113390404179e-01,1.210143402838744286e+01,1.442807503001871439e+01,2.775710498971977458e+01
-2.438037971391219250e-01,9.173195761848192964e-01,-4.340369648622721677e-01,-8.987397885875081371e-02,-4.934352446604969300e-01,-5.503633811712738133e-01,-7.999933569134027866e-01,-6.322614936632887650e-01
-1.895456682565756501e-01,1.673917762543238430e+00,-7.608598997104694117e-01,-1.286992505940762754e+00,1.110378845893619459e+00,-5.039427283434418037e+00,-6.856813453464127406e+00,-1.323196532158356753e+01
4.280281070213673988e-01,8.757739440906429085e-01,1.043486058125201010e+00,1.984548907074671353e+00,-4.255559842811691001e-02,8.655401103392797779e+00,1.068889194434188106e+01,1.829325393662944066e+01
5.569683168406291962e-01,3.119936633643226598e-01,8.674989818522342855e-01,2.122779953749282189e+00,-2.637329189152908815e-01,8.690113252790213849e+00,1.182371720304741203e+01,1.971640176496671870e+01
-1.736241804300151070e+00,-1.592414151341001727e-01,-3.987099287864290798e-01,-2.474950143615048392e-01,2.331709938061939269e+00,3.689331689571055950e-01,7.728239995581194233e-01,6.690543020171635380e-01
-3.767841091075349036e-01,-6.083051510361381364e-01,-1.815316406789640347e+00,-1.874198395135293183e+00,1.342730070629410688e-01,-9.195601544120039605e+00,-1.047327279718755833e+01,-1.813916888859037257e+01
-9.090323262520911829e-01,-1.279332558884125337e+00,-4.386333625740460596e-01,-2.684319530724716074e+00,-1.100283204543249349e+00,-1.115331422966474406e+01,-1.466573710366716377e+01,-2.622345418067359191e+01
-1.451702441932180843e-01,-1.395274016155393926e-01,-1.897982915325605591e-01,-8.523026106662532353e-01,-3.531531310660857570e-01,-3.808152523947801349e+00,-5.110675024084471829e+00,-9.706597778510667851e+00
-5.363325211989140584e-01,-1.035794974790095191e+00,-3.197932567565524575e-01,-1.600150582984063430e+00,-9.949698397846352682e-01,-7.321183782442758137e+00,-7.595313614159287852e+00,-1.326821598495448029e+01
1.570694628578082341e-01,1.866256677692658961e-01,3.960274024609328758e-01,1.101035731909797200e+00,-1.243776667347018083e+00,3.276387014184709123e+00,4.562084759595192551e+00,8.681653274826594213e+00
-9.804592455621558011e-01,-9.846381127178311932e-01,-2.187447623449860323e+00,-4.078143249198397768e+00,-3.254702648651741081e-01,-1.615085441265843968e+01,-1.990998699654486259e+01,-3.585785469726717167e+01
-5.677672415201869827e-01,2.615314447537047116e-01,-2.074751379334648149e+00,-2.726961730849090770e+00,-2.078438307517936900e-01,-1.249675488917629451e+01,-1.249996451850183377e+01,-2.566494481646275361e+01
-5.911596689223530543e-01,-5.981018950161609560e-01,2.214452516781449276e+00,1.416697866188548094e+00,6.164678479927068189e-01,7.034633665311081252e+00,8.210608856513065490e+00,1.686455407612247370e+01
1.082591370470893377e+00,1.578029593232930905e+00,6.362834234324969973e-01,2.347832244132137536e+00,1.485275590470063634e+00,9.223072114129903909e+00,9.554134813037371998e+00,1.818180174584972875e+01
3.680036592805429607e-01,-3.567905790181802872e-01,8.310102371517453790e-01,3.083722816549100409e-02,-6.047641115313410198e-01,-2.008844681502266472e-01,-1.339510138614643520e-01,-7.254763049118313489e-01
3.688887075856657760e-01,1.537103000765110306e+00,7.541805377755261830e-01,2.629061384594174822e+00,-1.653280801407408074e+00,8.189912677505187588e+00,1.017856823259337240e+01,2.027206999374966401e+01
-2.863182808100256938e-01,-2.117740977845903316e-01,7.731937086779985258e-01,-1.079942114029466715e+00,4.184491721705100309e-01,-4.555126867783763522e+00,-3.597454473764268190e+00,-7.497127211708662919e+00
-3.847178520935539692e-01,-2.905405708284982680e-01,-5.772154994391826000e-01,-2.660823633374317598e+00,-1.696351789453401926e+00,-1.343339253731556049e+01,-1.559652215476892145e+01,-3.190755248734172156e+01
5.610028884976373531e-01,-1.566055029473810700e-01,-2.349862685563772757e-01,-5.857379556093063044e-01,-2.338368886937623736e-01,-1.684693837043587106e+00,-2.417941414064136652e+00,-3.842258099177821684e+00
7.774339337937848926e-01,1.605447330567539854e+00,1.329329677616674310e+00,1.065321719542474010e+00,-7.228124876874680860e-01,2.973189582288739974e+00,2.392744662696825841e+00,6.126050439329499220e+00
1.514678562884082258e-02,-1.643072140004725012e+00,1.224966756015054142e-01,-2.520487359805711591e+00,-1.625349411293929291e-01,-1.046625358698844899e+01,-1.330628733511815298e+01,-2.319713973802777573e+01
1.141647945476101489e+00,1.784689673184690406e+00,3.206075648618023521e+00,3.539418716320408720e+00,-4.308318553060268008e-01,1.278780451020929299e+01,1.590314176592966433e+01,2.949001979073895541e+01
1.274155027515184058e+00,1.410947681577543689e+00,-6.383317605460980815e-02,2.019469779028626011e+00,9.921637327739386489e-03,7.846403177046563648e+00,9.067390127233926123e+00,1.808908024805693415e+01
-1.664698039388914586e+00,-9.597562031337579791e-01,4.792288838379528126e-01,-2.966662799636808900e-01,4.700077737417711066e-01,-7.444566415033450069e-01,-2.820997636588154389e+00,-3.096902966229863718e+00
4.303788847830499198e-01,4.875166033753335904e-01,4.987892416718749389e-01,1.780417984493161132e+00,-1.228151426110140498e+00,6.367268490882190157e+00,7.617183953643603900e+00,1.495876359394200250e+01
-4.260192849103661833e-02,1.120521246914393920e+00,5.890065744768003403e-02,1.333289759308442513e-02,-2.730998230179163322e+00,-2.767300980711315361e+00,-3.699102062021734305e+00,-6.697176887024400393e+00
3.882888139682426631e-01,1.017958330903612207e+00,-2.266023985224303594e-01,-2.032011998453320256e-02,3.110759297917685129e-01,7.034094088003004508e-01,3.134984964369405547e-01,9.904721797993188970e-01
1.115976528026742409e+00,1.051247450980566267e+00,1.182387807780748146e+00,1.290222082304009144e+00,4.845410578102753441e-01,7.393323988711016703e+00,8.064192395040391759e+00,1.586854466117996409e+01
-9.205381630914402091e-01,-2.200216033936096771e+00,4.726778256334354111e-01,-2.852494607968873108e+00,-2.558689540974614651e-01,-1.304756726379295984e+01,-1.677413173346003816e+01,-3.012215225739980795e+01
-1.620274102422561979e+00,-2.209787400507469801e+00,-1.482167595119699977e+00,-4.857521282597773826e+00,-7.635210786182177189e-01,-2.076994868731351218e+01,-2.398917815275524390e+01,-4.447731083256132223e+01
1.106191472851045354e+00,1.967273397863877671e+00,6.338313969834543649e-01,3.298410592467711844e+00,-3.534634496162707973e-01,1.207815888556576667e+01,1.626249513660710022e+01,2.776961363114116210e+01
-9.984846449304125571e-01,-6.241082026310427189e-01,-3.364039592384397981e-01,-1.561936787309077479e+00,9.853637785221471823e-01,-6.484774752169341738e+00,-8.725109755673823742e+00,-1.420705034638681674e+01
-6.862195139210355288e-01,-1.493414511038415604e+00,-1.994163402591755396e+00,-2.214775333734849472e+00,2.003587751739647871e+00,-6.844050405645960566e+00,-9.723625430877300246e+00,-1.606518483390879481e+01
2.046208934196503126e-01,1.510740861461171702e+00,-7.443889872992203172e-01,9.070764646469344772e-01,1.427997402638070124e-01,2.328660876099413635e+00,5.075975707571393158e+00,7.864149898577174724e+00
-6.861018211613558737e-01,-1.566435476867573007e+00,8.273826284934704400e-01,1.222388323994479942e-01,3.458914825960380246e-01,9.380483674735025090e-01,5.938236742026035131e-01,3.013611921840647412e+00
-1.592210628315597676e+00,-1.600122298802388876e+00,-2.703485421417735068e-01,-2.102906676462503732e+00,1.122636323641352796e+00,-7.766869214178039549e+00,-1.015667944199300265e+01,-1.764358565784779032e+01
3.418976741572548467e-02,-5.291840843392608962e-01,-3.965497772194154225e-01,5.116181478706105512e-01,-4.557880219086319351e-01,2.229867693384111504e+00,3.625843014212588589e+00,6.419446221060642443e+00
-7.814846589618592576e-01,-3.902815246124090032e-01,-8.251097856725065904e-01,-3.525909120127269647e-01,-7.759872946054265919e-01,-2.520971983510312597e+00,-3.552983734402818783e+00,-6.698070794999434696e+00
5.978598778702686189e-01,4.162361544066715546e-01,-7.993377413992575065e-01,1.149476074593929198e+00,1.342054792081476045e+00,6.660797643850495220e+00,7.731900744132995662e+00,1.520600948870972147e+01
-5.060765560786547601e-01,-6.655940173436633023e-01,-1.425837899004149145e+00,-2.280371403512504003e+00,7.522041481193508794e-02,-8.400905430265535045e+00,-8.646876173085233930e+00,-1.710801965378138334e+01
-6.884461387207980732e-01,-1.520643406541557052e+00,-8.169147120501213388e-01,-2.920055403240164438e+00,-1.510304241757744137e+00,-1.380800012772839480e+01,-1.788499944582351375e+01,-3.051010791711043524e+01
-2.100005391102094110e-01,8.645122222308268545e-02,7.287467886076330892e-01,-1.501510630789650858e-01,-9.158742611955873747e-02,6.750449827072774189e-01,1.059284041091765438e+00,1.607066486689083362e+00
1.052153476838670443e+00,1.975135452105229117e+00,1.143024877447564425e+00,4.462766827177996554e+00,-1.278889392916677803e+00,1.699155918983969826e+01,2.023528776269805363e+01,3.638078619935506453e+01
9.079040816376843237e-01,2.378058243980832209e+00,2.118903565528335031e-01,1.873699709842659988e+00,-2.196186172775252687e-01,7.523679283443613919e+00,6.653359265929829292e+00,1.457300830389850788e+01
-1.093226182459719587e+00,-4.195835930890455812e-01,-1.984595288705223171e-01,-8.077462403197190888e-01,2.062564500750710683e-01,-4.299971318738018411e+00,-4.735118257803271113e+00,-7.603999036042573323e+00
2.799707649086916827e+00,3.352960301623353345e+00,2.360179897643456481e+00,7.784583822267706843e+00,2.331690531891168205e-01,3.093971276227500766e+01,3.778052196936993568e+01,6.762465382498760391e+01
-3.257763245850283651e-01,-4.365236035159079653e-01,-3.179224144548887798e-01,-1.366549045516674887e+00,2.155169059677394250e-01,-3.922795573517944945e+00,-6.159867008510632402e+00,-1.034404674800859958e+01
-1.152415728959500729e+00,5.769399874180944909e-01,-1.119249248864528257e+00,1.495131567940756412e+00,-5.119232731772938028e-01,5.899835801522494094e+00,7.155834350276998990e+00,1.289766660739459603e+01
8.882319900487783970e-01,3.728650865221000421e-01,4.778303728693810704e-01,-6.438070699569506949e-01,2.016098900302618624e-01,-3.949426278863863882e+00,-4.910081884247521344e+00,-8.493722156186976235e+00
-3.616724573543518284e-01,-1.038060501591538731e+00,-1.025933179060154465e-01,-1.397362180252755604e+00,-2.278685458714733159e-01,-6.625374699807583312e+00,-8.164181623828438816e+00,-1.355736965223037593e+01
2.153719507839649605e+00,2.387865784024553406e+00,4.485937654133204333e+00,5.976597988505119474e+00,-6.937284178376290633e-01,2.311649901190608247e+01,3.040742774302946216e+01,5.287358997311059738e+01
8.474083554815338148e-01,3.420182577445991523e-01,1.390759294597539331e+00,1.861891836935631872e+00,-1.173279004800485081e+00,6.476724875648503854e+00,8.298792585780944364e+00,1.481757835050254535e+01
-1.987198463087681000e-01,-3.472703783705957670e-01,2.002518263580796987e-01,-4.507790186956949774e-01,-2.774077408280756218e-01,-2.306268432113471434e+00,-1.762933160233416174e+00,-4.878592534283721527e+00
1.575306877732204347e+00,2.779229109609880233e+00,-6.359315034046832960e-01,1.307068280918649794e+00,-1.601639207272826715e+00,2.194303282433391011e+00,4.049518471134027742e+00,6.798505528150132093e+00
8.491152114704447751e-01,1.282136783216409448e+00,1.761858997712955510e+00,3.750894055589360843e+00,1.090600658036127824e+00,1.492428319746268883e+01,2.112083002330040671e+01,3.627165134527164270e+01
-1.228895196934889578e+00,4.384039213220241038e-01,-1.437371658055148771e-01,-1.540168355770716313e-01,-1.160299086535335311e+00,-1.908581427652842999e+00,-9.489892066442562335e-01,-2.501935381955038729e+00
8.883941095724036119e-01,1.268252522903535517e+00,9.094822240787597822e-01,2.420515103337301799e+00,1.126248456212351146e+00,1.054779772234948254e+01,1.380640377054989720e+01,2.511990053621752494e+01
-5.164874419484505319e-01,8.293608615499281633e-02,5.913582226186088198e-01,1.767552470766589057e+00,-1.002573007970428920e+00,6.211205007788850097e+00,8.864477844400363793e+00,1.475073501865848158e+01
-8.332628524667475001e-02,-4.528570587630394995e-01,-1.338562827403563804e-01,-7.426498912719102785e-01,2.710534452673029823e-02,-3.322096613003888699e+00,-3.582206478082621270e+00,-7.091533637554541691e+00
1.310544492174615383e-01,7.400967103132176650e-01,-4.139362215070110373e-01,1.050335254148692776e+00,-2.579020684770073069e-01,4.939260621291867714e+00,5.552133716579230160e+00,9.688518556924783809e+00
-8.790960122662606624e-01,-2.764807527026170497e+00,8.421608296358910062e-01,-2.690318837471047608e+00,4.614878959862203089e-01,-1.031774989802072362e+01,-1.335722498106231804e+01,-2.179546370160345248e+01
-1.333342278890701449e+00,-2.975952930343310765e-01,-2.053871578944093557e+00,-7.829779149254934012e-01,-1.589870815153165695e-01,-2.908145140030574893e+00,-4.876105144868548180e+00,-6.588975896413625577e+00
3.677840109202966667e-01,-2.731765780334411975e-01,5.205192615890148478e-01,1.039707596922794242e+00,1.840162403552813020e-01,3.411233464119723724e+00,5.407560549700846764e+00,9.649105153857483685e+00
-1.388233498669862787e+00,-8.800471747621325669e-01,-1.903535819646851701e+00,-1.833296867613611436e+00,-6.898531308094713044e-01,-8.965587375050857233e+00,-1.148730737405323943e+01,-2.063104949566917412e+01
-2.575202626769265812e+00,-1.741573851269285100e+00,-2.485269934958955318e+00,-4.549593991652897351e+00,1.254186440526671754e-02,-1.898613404553006845e+01,-2.417573840816541519e+01,-4.265383064295068039e+01
-8.361056043714297781e-01,-5.896822281869417148e-01,-2.918360961638685858e+00,-4.770481005006503850e+00,-4.625564970526899189e-01,-1.859978177685427880e+01,-2.287396735351489241e+01,-4.159063054516155944e+01
3.310924214883984584e-01,5.203212257546285802e-01,1.044794182911423341e+00,1.788587214677975989e+00,-8.035131249751550353e-01,5.154099806430768815e+00,5.676310359675563966e+00,1.201169420897431550e+01
-2.698811335699642378e-01,-1.847264031814498830e+00,-9.564933661411001431e-01,-2.328468630907550629e+00,-2.153994482018855017e-01,-9.006565481930522310e+00,-1.170306605276259759e+01,-1.967827450547321178e+01
1.267130940620071478e+00,2.030696175431992323e+00,9.557914305557161372e-01,3.282853796716345585e+00,-1.366975691462282816e+00,1.209677374874503819e+01,1.489281975364463229e+01,2.526993790304699061e+01
1.837534954316889513e-01,1.854800796768184323e+00,5.603665722419510775e-01,2.697204292122633795e+00,-3.434249461325231678e-01,1.059213378656741433e+01,1.277386650776285038e+01,2.361065070747613959e+01
-7.663096519470810053e-01,-1.138666303872730046e+00,-1.074976795875685509e+00,-3.522029018960929569e+00,2.921564841150794956e-01,-1.347069783141860455e+01,-1.729037825154984986e+01,-3.062393390866622767e+01
-4.395835504794938231e-01,-5.330941903896853074e-01,-4.703747923062139291e-01,-2.877205377670556175e+00,-1.137079640193481733e+00,-1.288803194772329697e+01,-1.660591798948030018e+01,-2.939655838385751707e+01
-1.436541359269178475e+00,-1.036075812307100996e+00,-5.069308776249564774e-01,-1.868648415554456932e+00,1.958808705167740749e+00,-5.895889826705274395e+00,-7.816722191579550838e+00,-1.417111216615360725e+01
1.085797224705930875e+00,2.737428316043325704e+00,1.064587394963513178e+00,3.620512156675681492e+00,8.582231918927442083e-01,1.693354548267371129e+01,2.027343383497392537e+01,3.637894194838958839e+01
-1.381100086082957645e+00,-1.405015210742666554e+00,-2.118226832400338822e+00,-3.160952463496996323e+00,1.334278190704641487e+00,-1.046425089702987066e+01,-1.339852938060061938e+01,-2.432211555491402422e+01
-9.204076321192690147e-01,4.256116478411552384e-01,-1.318195384996690089e+00,-1.118352246410579065e+00,-1.519452165780410258e-01,-4.968463692558481526e+00,-6.338532017775954763e+00,-1.198272186363425895e+01
-1.602862204286279180e-01,-2.158975777052584144e-01,1.075962806446682629e+00,1.045820820682011876e+00,-1.291483048877633821e-01,5.346995001123554303e+00,7.491690297416106148e+00,1.275937178952063178e+01
2.353264490822148860e-03,7.038311949686003599e-01,1.024645582861852811e+00,1.826210572613301553e+00,-6.357197017903880587e-01,6.744988310838246903e+00,9.777312768743330551e+00,1.610426012646860983e+01
-1.502650363509789200e+00,-2.643648967788537085e+00,-2.084511643368116118e+00,-5.857111341681232375e+00,-1.139644199510240430e+00,-2.540349524883073684e+01,-3.106300247009081872e+01,-5.522194470682032374e+01
-9.055357952194951210e-01,-2.890477118741983098e+00,9.761990295300151388e-01,-2.017271178851618441e+00,8.062339883135548613e-01,-6.583874016701732224e+00,-9.157720323083015757e+00,-1.554048432548481529e+01
2.650406022393186900e-01,1.051359123616252056e+00,1.414473834274182273e+00,2.542633148188333081e+00,-1.245918017056396598e+00,8.851143873557022701e+00,1.097312588950433465e+01,2.074913563587023191e+01
1.129723358996993943e+00,1.233781752333419579e+00,1.111396574865818332e+00,1.142022341571187427e+00,-9.046903896554137070e-01,4.143730215236041126e+00,4.675111301000998587e+00,8.397744443652671364e+00
3.490035620901750235e-01,-1.623113180520311394e-01,-8.169166225112316493e-01,-1.096531930531445820e+00,-1.242550078188877860e+00,-4.268044552793962332e+00,-4.666546138177208647e+00,-9.766667199414914791e+00
-2.580976159085418206e-02,-6.406088588605002299e-01,1.479985588000481744e+00,8.590046395398218682e-01,-2.111539361160771122e+00,2.191586862801577773e+00,3.854490685911842185e+00,5.881391590013935300e+00
-1.562408733870130906e+00,-1.695847796394401197e+00,1.199525878073491647e+00,-7.415621733072679245e-01,-4.970543675978497111e-01,-2.463890991215828663e+00,-3.775168406932762899e+00,-8.817282928996368341e+00
-6.173423465520904152e-01,-1.475130224876327834e+00,-1.411521694126177229e+00,-1.742107926602313395e+00,-8.733558458563972504e-01,-9.017218173992835872e+00,-9.594376919456205854e+00,-1.741732129906535320e+01
5.214942413110541519e-01,-1.168174758061318652e+00,5.502661463922277063e-01,-1.370989342241499154e+00,1.157851478866425809e+00,-2.920267445238429627e+00,-3.528445742498930837e+00,-4.928302463405900724e+00
1.080946669854887299e+00,1.111282445459615964e+00,3.701700659545603678e-01,8.517910176042103876e-01,1.006984028050578184e+00,3.426948304142957369e+00,5.443212708678293765e+00,1.009129042891967032e+01
8.893759081552545798e-01,1.924306303369421656e+00,6.468766102585420397e-01,1.512689165920315215e+00,4.968858495620288029e-01,7.586155182904553484e+00,1.007203625963355442e+01,1.836889595011228593e+01
1.380716444456067393e-01,-1.250696093966991329e+00,1.785878024608951620e+00,1.304571847155852060e+00,3.666149208637928258e-01,5.141474388265006468e+00,5.675657167645641543e+00,1.069834335020714633e+01
1.204600466649178081e+00,2.651111190945592000e+00,5.688558301393681349e-01,4.040184777979114905e+00,6.556609228787426691e-01,1.766658705107060356e+01,2.423403013992712829e+01,4.104226862107404372e+01
2.881460713163963572e+00,4.327680606882580605e+00,3.743481008543910082e+00,7.744684499321258464e+00,-3.875073827793908965e-01,2.989559527167058661e+01,3.793964640420676915e+01,6.680853969462566511e+01
-5.938619153826878438e-01,3.756915038770004545e-01,-4.535047311439772688e-01,9.992931458840513814e-01,-5.488761343280095240e-01,2.810359266576865966e+00,4.794675919178359891e+00,8.188051528777672061e+00
-7.631157953450363740e-01,-1.742723742137262999e+00,-4.540105652518303669e-01,-2.690240741986674067e+00,-8.364968684669345234e-02,-9.974790207491148308e+00,-1.195599713674924480e+01,-2.208922152824419882e+01
1.518482925779721215e+00,2.578407400809184402e+00,1.727264772868472464e+00,3.732872316006024427e+00,2.024929108369763586e+00,1.844975107028004757e+01,2.345528338060413276e+01,4.259080886430448487e+01
2.354645253854199261e-01,-1.463255540029653468e-01,1.193742960286473753e+00,1.176175354129866069e+00,-1.067714908352108250e+00,2.648438415149226621e+00,2.869907037488189427e+00,3.836830944350711814e+00
1.123076884272699028e-01,6.848879876571656311e-01,1.358930803644244900e+00,1.104428540868958253e+00,3.628509971028183179e-01,4.167197707678766072e+00,2.988740092700076012e+00,7.357084845773023574e+00
3.923743276591255547e-01,-6.884996305551340789e-01,2.971953509318145947e-01,5.645911183485414764e-01,3.246399481479150806e-01,3.027842666899078772e-01,2.671389935507660240e+00,3.151699175174504930e+00
-6.544865051849596549e-01,4.488104974022188998e-02,-6.174440407939442155e-01,1.828253511056758818e-01,-1.187545007515639295e+00,5.125721332362019877e-01,3.335341899555150369e-01,1.344045115809865854e+00
-1.034795284750588795e+00,-9.763241670207868372e-01,-9.415971896336952085e-01,-1.295199066213106542e+00,2.687779037995253195e-01,-5.197065531009154249e+00,-6.734670879925689135e+00,-1.109453101644295003e+01
-7.771475095483106887e-01,-1.292399418582810711e+00,-8.128694515403183107e-01,-2.113737145116725280e+00,-1.085265437426506052e+00,-9.495939693373328438e+00,-1.164572673275092463e+01,-2.055799557119566856e+01
1.245946256831014676e+00,8.685773408872493606e-01,2.877855185286201101e-01,1.407816967139073006e+00,7.550567136339041419e-01,6.050102262664310615e+00,8.092808800436957384e+00,1.398444745087953578e+01
-1.436640664684581514e+00,-2.359794288212174962e+00,-7.675061127743281197e-01,-2.249422714395775458e+00,-4.066241140024177136e-01,-8.263646368961166999e+00,-1.166920644631163917e+01,-1.967116265172095169e+01
4.986546456485496104e-01,4.379295538409729849e-01,1.960490974698334776e+00,3.417289270435260207e+00,1.209501230119545800e+00,1.541666346632911555e+01,2.051142138691508165e+01,3.652036706473115402e+01
-5.576874600255095071e-01,1.897828780537874183e+00,-1.498413646663785403e+00,1.137264411610349191e-01,-1.736595101926423912e-01,9.694573242112251021e-01,-3.820175103665923722e-02,2.027508115523794618e+00
-3.533668887153444960e-01,-2.561157918054025373e+00,-5.415433476248343592e-01,-4.958603718036489028e+00,-3.596734643450607005e-01,-1.894248675638899471e+01,-2.605093078870858392e+01,-4.521811119786641342e+01
7.429509766083332023e-01,2.248078801354821188e+00,9.208797185395699580e-01,3.199311452118991816e+00,-6.551199825403634103e-01,1.079715844191708563e+01,1.441523627252501960e+01,2.557073856604382911e+01
8.439889133578953873e-01,-3.820525638413739822e-01,1.072278572333015267e+00,8.332290567760073374e-01,3.217178893133520456e-01,4.732877000700190351e+00,4.765865162926896659e+00,1.000664806116581396e+01
3.429765378669360487e-01,1.100202376188616493e-01,3.454351170373572422e-01,9.361385318907516906e-02,3.877495751986834160e-01,2.397289761037004308e+00,1.767075165065404185e+00,6.663310830475261071e+00
-1.873119662366006244e+00,-3.109809516723986533e+00,-9.175449383304574713e-01,-4.062515970869102766e+00,-5.331507673270952097e-01,-1.448639301921349798e+01,-1.743731458690334790e+01,-3.116244736546327943e+01
1.570964708675791188e+00,1.248002007043925499e+00,1.484610815441180343e+00,2.054057204174144502e+00,-5.281913988093351886e-01,6.976998937730249928e+00,1.062734616798816134e+01,1.700093630742205164e+01
1.310196517199560429e+00,-1.093518264202200108e-01,-3.326964633767159896e-01,-1.418024896982702288e+00,1.208464867526926279e+00,-2.824974376840099666e+00,-5.110605270974037495e+00,-8.563002591507457240e+00
9.143683319114727370e-02,-9.172263129019046779e-02,5.069691420467371534e-01,-6.961956424243714858e-02,-1.303289309269622942e+00,-2.494411921606730864e+00,-1.860536581720590554e+00,-4.359881096404058631e+00
1.025781695941162426e-02,1.800883862548577463e+00,-4.600199574889625720e-01,1.047938312349716794e+00,7.628052493392084576e-01,4.566809231284988613e+00,4.364790423476906156e+00,9.414442976780190264e+00
1.801449208620155007e+00,2.031003492337329686e+00,2.821471163860492126e+00,4.659889757841361835e+00,-1.079162591963386264e-01,1.842734094133388467e+01,2.328444697268959729e+01,4.157008127314385604e+01
9.472242712937277709e-01,1.165187265104600023e+00,-8.198896523397847247e-02,3.240086623506356345e-01,4.455998223867748687e-01,1.732634155645229601e+00,6.382246890248097770e-01,2.921244363496131147e+00
-2.929440357491963631e-02,3.178631608007030374e-01,1.881766854442260994e+00,1.876734188285145821e+00,1.135013698642431512e+00,9.247913923403453751e+00,1.099168404179825309e+01,2.119628132438722190e+01
-2.923386758511442585e-01,-6.094424470694542739e-02,-6.430044197568818287e-01,-7.244531714165932668e-01,-1.589067069349963113e-01,-4.153970321546691657e+00,-6.953681418543677495e+00,-1.155463591684272728e+01
